product_name,image_filename,category,notes
TP1000 Triple Mango,TP1000_Triple_Mango.jpg,Others,
4in1 ECO,4in1_ECO.jpg,Others,
BM600 Pineapple Ice,BM600_Pineapple_Ice.jpg,BM Series,
BM600 Strawberry Ice,BM600_Strawberry_Ice.jpg,BM Series,
BM600 Turbo Meta Moon,BM600_Turbo_Meta_Moon.jpg,BM Series,
BM600S Lemon Lime,BM600S_Lemon_Lime.jpg,BM Series,
BM5000 Cherry Peach Lemonade,BM5000_Cherry_Peach_Lemonade.jpg,BM Series,
BM16000 Pineapple Dragonfruit Grapefruit,BM16000_Pineapple_Dragonfruit_Grapefruit.jpg,BM Series,
Glayce,Glayce.jpg,Others,
MO20000 Pro Rainbow Sherbet,MO20000_Pro_Rainbow_Sherbet.jpg,MO Series,
MT15000 Turbo Summer Grape,MT15000_Turbo_Summer_Grape_1.jpg,Others,
MT15000 Turbo Summer Grape,MT15000_Turbo_Summer_Grape_2.jpg,Others,
Turbo Clear Edition,Turbo_Clear_Edition.jpg,Others,Unsure of exact model name
Nic Salts Watermelon Ice 20mg,Nic_Salts_Watermelon_Ice_20mg.jpg,E-liquid,
Tappo Air,Tappo_Air.jpg,Pod System,
Tappo Silver,Tappo_Silver.jpg,Pod System,
Blue Razz Ice Enhanced Flavor,Blue_Razz_Ice_Enhanced_Flavor.jpg,Others,Unsure of exact model name
Xper Dual Mesh,Xper_Dual_Mesh.jpg,Pod System,
BM600S Maryturbo Ice,BM600S_Maryturbo_Ice.jpg,BM Series,
BM3500 Mad Blue,BM3500_Mad_Blue.jpg,BM Series,
QM600 Strawberry Kiwi,QM600_Strawberry_Kiwi.jpg,Others,
MO10000 Mountain Mint,MO10000_Mountain_Mint.jpg,MO Series,
Xper Device,lost-mary-Xper.jpg,Pod System,
Nera,Nera.jpg,Others,
BM6000 Fizzy Cherry,BM6000_Fizzy_Cherry.jpg,BM Series,
